area,bedrooms,age,price
1360,4,1,205199.77359930793
1794,3,19,241583.895224039
1630,3,2,225244.8624405645
1595,1,44,199905.3558496201
2138,3,26,251123.58910020624
2669,3,32,311358.6185242831
966,1,6,132901.28943283705
1738,3,32,209082.19250506742
830,5,4,154786.73548190895
1982,2,11,246304.0549180619
2635,2,17,323093.81970686634
3419,1,38,381279.60003691993
630,4,24,140344.2215906174
2185,1,5,269937.65430151945
1269,4,34,157835.9473281845
2891,2,6,341754.7034390519
2015,1,22,233869.84373933874
3353,5,11,404571.8000081307
2933,3,48,328719.80064470024
1715,4,16,224127.28182902184
1455,3,33,186758.6761111834
2824,3,9,344303.4081794774
1684,1,6,213875.3776765533
959,3,16,154670.49794903607
521,5,29,113055.71168346317
2800,3,3,334078.5828739462
1247,1,20,158439.53380788522
3404,5,36,382270.3468236438
974,2,19,151001.09240363954
1582,3,26,205124.78871551098
3058,1,3,363600.74938601005
2547,2,19,318829.3747230323
3247,2,20,373009.53722945135
1475,4,32,185410.6310860964
2306,5,7,302674.23508862377
689,3,41,107913.60859479636
3234,1,33,368624.4715766045
1062,4,40,158861.98544097738
2399,5,39,275809.9190357322
1767,4,18,243520.04604171944
3379,5,40,391951.2195995656
2028,5,1,261260.95627515472
1146,3,11,171144.49119870854
2568,5,28,310372.0749098011
3388,4,25,388539.31814465835
2714,5,23,333619.1398881239
1797,3,31,237573.56328333527
2935,3,30,337573.0637274063
1100,4,42,164308.81327972087
2863,2,35,334682.0261050411
2561,2,7,310922.96158176404
741,5,16,132861.80922052322
2541,1,26,282574.34628339985
3324,5,48,358392.3160679283
3112,4,49,350350.2279810934
3445,4,2,396940.71082170634
1863,4,1,247403.6385796038
2639,4,48,296553.37258149934
1890,4,12,227115.03495019503
1978,3,5,257873.04541936633
3056,2,37,338954.6819461011
1275,4,32,174301.98712540814
534,1,9,92968.79726370776
2753,1,41,304451.82752605266
2455,1,35,296603.8014113288
2085,1,19,253285.5100007108
1521,3,48,192595.76345062666
3113,1,16,343591.2819312396
1629,4,3,247290.35957392462
2000,5,20,273434.13758320536
1202,1,24,174834.35490951705
2949,3,33,345687.65977604873
3277,3,24,374851.43278259865
2079,1,11,259820.7401686673
661,5,49,117080.19743994952
701,1,8,112814.30252524294
2481,3,36,284655.0125578082
1495,2,38,169808.67640909468
2817,4,40,315981.80922243244
1315,3,20,197113.01730608154
955,1,35,127657.52908849632
1775,4,48,212321.53093489417
1516,1,25,195277.6703243712
2843,1,35,303677.72692825476
3267,2,25,379653.81690087565
837,4,29,143864.06855372875
1378,4,18,194572.96265460408
1576,2,46,207113.5098647949
1291,3,18,165831.68233864103
2764,1,2,346837.15797751845
1263,5,35,166492.58596770346
2735,1,16,305700.8026673687
879,1,41,118026.08038793331
992,3,36,158920.05680472305
1680,1,33,204305.5785910045
2562,2,4,300874.0834343892
564,2,33,82950.5752552014
3068,4,14,360748.81495253585
1867,5,21,221250.38428442352
1652,1,48,181198.0715840656
